ligand name,T [°C],t [h],solvent1,V/V solvent1 [ ],solvent2,V/V solvent2 [ ],solvent3,V/V solvent3 [ ],inorganic salt,metal,additional,reported,outcome,score
"2,4,6-tris(4-carboxylphenylamino)-1,3,5-triazine",100,96,DMA,0.76,water,0.24,NA,NA,Bi(NO3)3·5H2O,Bi,nitric acid,10.1021/acs.inorgchem.2c01893,sucessful,1.00
"2,4,6-tris(4-carboxylphenylamino)-1,3,5-triazine",100,96,DMF,0.76,water,0.24,NA,NA,Bi(NO3)3·5H2O,Bi,nitric acid,10.1021/acs.inorgchem.2c01893,sucessful,1.00
"2,4,6-tris(4-carboxylphenylamino)-1,3,5-triazine",100,96,DMF,0.67,water,0.33,NA,NA,Bi(NO3)3·5H2O,Bi,nitric acid,10.1021/acs.inorgchem.2c01893,poor,0.40
"2,4,6-tris(4-carboxylphenylamino)-1,3,5-triazine",100,96,DMF,0.50,water,0.50,NA,NA,Bi(NO3)3·5H2O,Bi,nitric acid,10.1021/acs.inorgchem.2c01893,poor,0.10
"2,4,6-tris(4-carboxylphenylamino)-1,3,5-triazine",100,96,DMF,0.40,water,0.60,NA,NA,Bi(NO3)3·5H2O,Bi,nitric acid,10.1021/acs.inorgchem.2c01893,poor,0.10
"2,4,6-tris(4-carboxylphenylamino)-1,3,5-triazine",100,96,DMF,0.25,water,0.75,NA,NA,Bi(NO3)3·5H2O,Bi,nitric acid,10.1021/acs.inorgchem.2c01893,poor,0.10
"benzene-1,3,5-tricarboxylic acid",NA,0.5,ethylene glycol,1.00,NA,NA,NA,NA,CuSO4·5H2O,Cu,NA,10.1007/s10934-014-9883-7,sucessful,1.00
"benzene-1,3,5-tricarboxylic acid",NA,0.5,ethylene glycol,1.00,NA,NA,NA,NA,CuSO4·5H2O,Cu,n-dodecanoic acid,10.1007/s10934-014-9883-7,sucessful,1.00
"benzene-1,3,5-tricarboxylic acid",NA,0.5,diethylene glycol,1.00,NA,NA,NA,NA,CuSO4·5H2O,Cu,NA,10.1007/s10934-014-9883-7,sucessful,1.00
"benzene-1,3,5-tricarboxylic acid",NA,0.5,triethylene glycol,1.00,NA,NA,NA,NA,CuSO4·5H2O,Cu,NA,10.1007/s10934-014-9883-7,failed,0.00
"benzene-1,3,5-tricarboxylic acid",NA,0.5,methanol,1.00,NA,NA,NA,NA,CuSO4·5H2O,Cu,NA,10.1007/s10934-014-9883-7,sucessful,1.00
"benzene-1,3,5-tricarboxylic acid",NA,0.5,ethanol,1.00,NA,NA,NA,NA,CuSO4·5H2O,Cu,NA,10.1007/s10934-014-9883-7,failed,0.00
"benzene-1,3,5-tricarboxylic acid",NA,0.5,ethanol,1.00,NA,NA,NA,NA,Cu(NO3)2·3H2O,Cu,NA,10.1007/s10934-014-9883-7,sucessful,1.00
"benzene-1,3,5-tricarboxylic acid",NA,0.5,water,1.00,NA,NA,NA,NA,CuSO4·5H2O,Cu,NA,10.1007/s10934-014-9883-7,sucessful,1.00
2H-imidazole carbaldehyde,25,0.5,DMF,0.50,methanol,0.50,NA,NA,Zn(AcO)2·2H2O,Zn,NA,10.3390/molecules26061573,sucessful,1.00
2H-imidazole carbaldehyde,25,1,Cyrene,0.50,methanol,0.50,NA,NA,Zn(AcO)2·2H2O,Zn,NA,10.3390/molecules26061573,good,0.95
2H-imidazole carbaldehyde,25,1,γ-valerolactone,0.50,methanol,0.50,NA,NA,Zn(AcO)2·2H2O,Zn,NA,10.3390/molecules26061573,sucessful,1.00
2H-imidazole carbaldehyde,25,1,γ-valerolactone,0.25,methanol,0.75,NA,NA,Zn(AcO)2·2H2O,Zn,NA,10.3390/molecules26061573,sucessful,1.00
2H-imidazole carbaldehyde,25,1,γ-valerolactone,0.17,methanol,0.83,NA,NA,Zn(AcO)2·2H2O,Zn,NA,10.3390/molecules26061573,good,0.95
"2,5-furandicarboxylic acid",80,1,acetic acid,0.47,water,0.53,NA,NA,ZrOCl2·8H2O,Zr,NA,10.1021/acs.inorgchem.6b02969,sucessful,1.00
"2,5-furandicarboxylic acid",80,1,acetic acid,0.47,isopropyl alcohol,0.53,NA,NA,ZrOCl2·8H2O,Zr,NA,10.1021/acs.inorgchem.6b02969,good,0.90
"2,5-furandicarboxylic acid",80,1,acetic acid,0.47,ethanol,0.53,NA,NA,ZrOCl2·8H2O,Zr,NA,10.1021/acs.inorgchem.6b02969,good,0.90
"2,5-furandicarboxylic acid",80,1,acetic acid,0.47,water,0.46,isopropyl alcohol,0.07,ZrOCl2·8H2O,Zr,NA,10.1021/acs.inorgchem.6b02969,good,0.90
"2,5-furandicarboxylic acid",80,1,acetic acid,0.47,water,0.40,isopropyl alcohol,0.13,ZrOCl2·8H2O,Zr,NA,10.1021/acs.inorgchem.6b02969,good,0.90
"2,5-furandicarboxylic acid",80,1,acetic acid,0.47,water,0.33,isopropyl alcohol,0.20,ZrOCl2·8H2O,Zr,NA,10.1021/acs.inorgchem.6b02969,good,0.90
"2,5-furandicarboxylic acid",80,1,acetic acid,0.47,water,0.26,isopropyl alcohol,0.27,ZrOCl2·8H2O,Zr,NA,10.1021/acs.inorgchem.6b02969,good,0.90
"2,5-furandicarboxylic acid",80,1,acetic acid,0.47,water,0.20,isopropyl alcohol,0.33,ZrOCl2·8H2O,Zr,NA,10.1021/acs.inorgchem.6b02969,good,0.90
"2,5-furandicarboxylic acid",80,1,acetic acid,0.47,water,0.13,isopropyl alcohol,0.40,ZrOCl2·8H2O,Zr,NA,10.1021/acs.inorgchem.6b02969,good,0.90
"2,5-furandicarboxylic acid",80,1,acetic acid,0.47,water,0.07,isopropyl alcohol,0.46,ZrOCl2·8H2O,Zr,NA,10.1021/acs.inorgchem.6b02969,good,0.90
"2,5-furandicarboxylic acid",80,1,acetic acid,0.47,water,0.46,ethanol,0.07,ZrOCl2·8H2O,Zr,NA,10.1021/acs.inorgchem.6b02969,good,0.90
"2,5-furandicarboxylic acid",80,1,acetic acid,0.47,water,0.40,ethanol,0.13,ZrOCl2·8H2O,Zr,NA,10.1021/acs.inorgchem.6b02969,good,0.90
"2,5-furandicarboxylic acid",80,1,acetic acid,0.47,water,0.33,ethanol,0.20,ZrOCl2·8H2O,Zr,NA,10.1021/acs.inorgchem.6b02969,good,0.90
"2,5-furandicarboxylic acid",80,1,acetic acid,0.47,water,0.26,ethanol,0.27,ZrOCl2·8H2O,Zr,NA,10.1021/acs.inorgchem.6b02969,good,0.90
"2,5-furandicarboxylic acid",80,1,acetic acid,0.47,water,0.20,ethanol,0.33,ZrOCl2·8H2O,Zr,NA,10.1021/acs.inorgchem.6b02969,good,0.90
"2,5-furandicarboxylic acid",80,1,acetic acid,0.47,water,0.13,ethanol,0.40,ZrOCl2·8H2O,Zr,NA,10.1021/acs.inorgchem.6b02969,good,0.90
"2,5-furandicarboxylic acid",80,1,acetic acid,0.47,water,0.07,ethanol,0.46,ZrOCl2·8H2O,Zr,NA,10.1021/acs.inorgchem.6b02969,good,0.90
"2,5-furandicarboxylic acid",80,1,acetic acid,0.47,DMF,0.53,NA,NA,ZrOCl2·8H2O,Zr,NA,10.1021/acs.inorgchem.6b02969,discarded,0.50
"2,5-furandicarboxylic acid",80,1,acetic acid,0.47,benzyl alcohol,0.53,NA,NA,ZrOCl2·8H2O,Zr,NA,10.1021/acs.inorgchem.6b02969,discarded,0.50
"2,5-furandicarboxylic acid",80,1,acetic acid,0.47,ethylene glycol,0.53,NA,NA,ZrOCl2·8H2O,Zr,NA,10.1021/acs.inorgchem.6b02969,discarded,0.50
"2,5-furandicarboxylic acid",80,1,formic acid,0.47,DMF,0.53,NA,NA,ZrOCl2·8H2O,Zr,NA,10.1021/acs.inorgchem.6b02969,discarded,0.50
"2,5-furandicarboxylic acid",80,1,formic acid,0.47,benzyl alcohol,0.53,NA,NA,ZrOCl2·8H2O,Zr,NA,10.1021/acs.inorgchem.6b02969,discarded,0.50
"2,5-furandicarboxylic acid",80,1,formic acid,0.47,ethylene glycol,0.53,NA,NA,ZrOCl2·8H2O,Zr,NA,10.1021/acs.inorgchem.6b02969,discarded,0.50
"2,5-furandicarboxylic acid",100,0.25,DMF,0.57,formic acid,0.24,water,0.19,(NH4)2[Ce(NO3)6],Ce,NA,10.1021/acs.inorgchem.6b02969,sucessful,1.00
"benzene-1,4-dicarboxylic acid",120,72,water,0.93,DMF,0.07,NA,NA,ZrCl4,Zr,NA,10.1007/s10853-017-1658-5,amorphous,0.00
"benzene-1,4-dicarboxylic acid",120,72,acetone,0.93,DMF,0.07,NA,NA,ZrCl4,Zr,NA,10.1007/s10853-017-1658-5,sucessful,1.00
"benzene-1,4-dicarboxylic acid",120,72,ethanol,0.93,DMF,0.07,NA,NA,ZrCl4,Zr,NA,10.1007/s10853-017-1658-5,good,0.90
"benzene-1,4-dicarboxylic acid",120,72,ethanol,1.00,NA,NA,NA,NA,ZrCl4,Zr,NA,10.1007/s10853-017-1658-5,amorphous,0.00
"benzene-1,4-dicarboxylic acid",120,24,ethanol,0.63,DMF,0.37,NA,NA,ZrCl4,Zr,NA,10.1007/s10853-017-1658-5,amorphous,0.00
"benzene-1,4-dicarboxylic acid",120,24,ethanol,0.79,DMF,0.21,NA,NA,ZrCl4,Zr,NA,10.1007/s10853-017-1658-5,amorphous,0.00
"benzene-1,4-dicarboxylic acid",120,24,ethanol,1.00,NA,NA,NA,NA,ZrCl4,Zr,NA,10.1007/s10853-017-1658-5,amorphous,0.00
"benzene-1,4-dicarboxylic acid",120,24,DMF,1.00,NA,NA,NA,NA,ZrCl4,Zr,NA,10.1007/s10853-017-1658-5,sucessful,1.00
"benzene-1,4-dicarboxylic acid",80,6,acetone,1.00,NA,NA,NA,NA,ZrCl4,Zr,NA,10.1007/s10853-017-1658-5,poor crystallinity,0.40
"benzene-1,4-dicarboxylic acid",80,12,acetone,1.00,NA,NA,NA,NA,ZrCl4,Zr,NA,10.1007/s10853-017-1658-5,contaminated,0.40
"benzene-1,4-dicarboxylic acid",80,24,acetone,1.00,NA,NA,NA,NA,ZrCl4,Zr,NA,10.1007/s10853-017-1658-5,sucessful,1.00
"benzene-1,4-dicarboxylic acid",80,48,acetone,1.00,NA,NA,NA,NA,ZrCl4,Zr,NA,10.1007/s10853-017-1658-5,sucessful,1.00
"benzene-1,4-dicarboxylic acid",80,72,acetone,1.00,NA,NA,NA,NA,ZrCl4,Zr,NA,10.1007/s10853-017-1658-5,sucessful,1.00
"benzene-1,4-dicarboxylic acid",160,72,acetone,0.93,DMF,0.07,NA,NA,ZrCl4,Zr,NA,10.1007/s10853-017-1658-5,amorphous,0.00
"benzene-1,4-dicarboxylic acid",80,72,acetone,0.93,DMF,0.07,NA,NA,ZrCl4,Zr,NA,10.1007/s10853-017-1658-5,sucessful,1.00
"benzene-1,4-dicarboxylic acid",40,72,acetone,0.93,DMF,0.07,NA,NA,ZrCl4,Zr,NA,10.1007/s10853-017-1658-5,amorphous,0.00
"benzene-1,4-dicarboxylic acid",160,72,ethanol,0.93,DMF,0.07,NA,NA,ZrCl4,Zr,NA,10.1007/s10853-017-1658-5,poor crystallinity,0.40
"benzene-1,4-dicarboxylic acid",80,72,ethanol,0.93,DMF,0.07,NA,NA,ZrCl4,Zr,NA,10.1007/s10853-017-1658-5,sucessful,1.00
"benzene-1,4-dicarboxylic acid",40,72,ethanol,0.93,DMF,0.07,NA,NA,ZrCl4,Zr,NA,10.1007/s10853-017-1658-5,sucessful,1.00
"2,5-dihydroxyterephthalic acid",120,48,DMF,0.90,water ,0.05,ethanol,0.05,Zn(NO3)2·6H2O,Zn,"(R)-[(2S,4S,5R)-5-ethenyl-1-azabicyclo[2.2.2]octan-2-yl](quinolin-4-yl)methanol",10.1039/c9dt01572h,sucessful,1.00
"2,5-dihydroxyterephthalic acid",120,48,NMP,0.90,water ,0.05,ethanol,0.05,Zn(NO3)2·6H2O,Zn,"(R)-[(2S,4S,5R)-5-ethenyl-1-azabicyclo[2.2.2]octan-2-yl](quinolin-4-yl)methanol",10.1039/c9dt01572h,sucessful,1.00
"2,5-dihydroxyterephthalic acid",120,48,DMF,0.90,water ,0.05,ethanol,0.05,Zn(NO3)2·6H2O,Zn,NA,10.1039/c9dt01572h,sucessful,1.00
"2,5-dihydroxyterephthalic acid",120,48,NMP,0.90,water ,0.05,ethanol,0.05,Zn(NO3)2·6H2O,Zn,NA,10.1039/c9dt01572h,failed,0.00
"3,3′-dihydroxy-[1,1′-biphenyl]-4,4′-dicarboxylic acid",120,48,DMF,0.90,water ,0.05,ethanol,0.05,Zn(NO3)2·6H2O,Zn,NA,10.1039/d1dt01945g,sucessful,1.00
"3,3′-dihydroxy-[1,1′-biphenyl]-4,4′-dicarboxylic acid",120,48,NMP,0.90,water ,0.05,ethanol,0.05,Zn(NO3)2·6H2O,Zn,NA,10.1039/d1dt01945g,sucessful,1.00
"3,3′-dihydroxy-[1,1′-biphenyl]-4,4′-dicarboxylic acid",120,48,1-cyclohexylpyrrolidin-2-one,0.90,water ,0.05,ethanol,0.05,Zn(NO3)2·6H2O,Zn,NA,10.1039/d1dt01945g,byproduct,0.30
"3,3′-dihydroxy-[1,1′-biphenyl]-4,4′-dicarboxylic acid",120,48,1-benzylpyrrolidin-2-one,0.90,water ,0.05,ethanol,0.05,Zn(NO3)2·6H2O,Zn,NA,10.1039/d1dt01945g,sucessful,1.00
"3,3′-dihydroxy-[1,1′-biphenyl]-4,4′-dicarboxylic acid",120,48,DMF,0.90,water ,0.05,ethanol,0.05,Zn(NO3)2·6H2O,Zn,"(R)-[(2S,4S,5R)-5-ethenyl-1-azabicyclo[2.2.2]octan-2-yl](quinolin-4-yl)methanol",10.1039/d1dt01945g,sucessful,1.00
"3,3′-dihydroxy-[1,1′-biphenyl]-4,4′-dicarboxylic acid",120,48,NMP,0.90,water ,0.05,ethanol,0.05,Zn(NO3)2·6H2O,Zn,"(R)-[(2S,4S,5R)-5-ethenyl-1-azabicyclo[2.2.2]octan-2-yl](quinolin-4-yl)methanol",10.1039/d1dt01945g,sucessful,1.00
"3,3′-dihydroxy-[1,1′-biphenyl]-4,4′-dicarboxylic acid",120,48,DMF,0.90,water ,0.05,ethanol,0.05,Zn(NO3)2·6H2O,Zn,"(2S,4R)-4-hydroxypyrrolidine-2-carboxylic acid",10.1039/d1dt01945g,sucessful,1.00
"3,3′-dihydroxy-[1,1′-biphenyl]-4,4′-dicarboxylic acid",120,48,NMP,0.90,water ,0.05,ethanol,0.05,Zn(NO3)2·6H2O,Zn,"(2S,4R)-4-hydroxypyrrolidine-2-carboxylic acid",10.1039/d1dt01945g,sucessful,1.00
"3,3′-dihydroxy-[1,1′-biphenyl]-4,4′-dicarboxylic acid",120,48,1-benzylpyrrolidin-2-one,0.90,water ,0.05,ethanol,0.05,Zn(NO3)2·6H2O,Zn,"(2S,4R)-4-hydroxypyrrolidine-2-carboxylic acid",10.1039/d1dt01945g,sucessful,1.00
2-methylimidazole,65,48,NMP,1.00,NA,NA,NA,NA,ZnO,Zn,Al; Ni,10.1039/d1ma00139f,failed,0.00
2-methylimidazole,65,48,NMP,0.70,methanol,0.30,NA,NA,ZnO,Zn,Al; Ni,10.1039/d1ma00139f,sucessful,1.00
2-methylimidazole,65,48,NMP,0.50,methanol,0.50,NA,NA,ZnO,Zn,Al; Ni,10.1039/d1ma00139f,failed,0.00
2-methylimidazole,65,48,NMP,0.40,methanol,0.60,NA,NA,ZnO,Zn,Al; Ni,10.1039/d1ma00139f,failed,0.00
2-methylimidazole,65,48,NMP,0.10,methanol,0.90,NA,NA,ZnO,Zn,Al; Ni,10.1039/d1ma00139f,sucessful,1.00
2-methylimidazole,65,48,DMSO,1.00,NA,NA,NA,NA,ZnO,Zn,Al; Ni,10.1039/d1ma00139f,poor crystallinity,0.40
2-methylimidazole,65,48,DMSO,0.70,methanol,0.30,NA,NA,ZnO,Zn,Al; Ni,10.1039/d1ma00139f,poor crystallinity,0.40
2-methylimidazole,65,48,DMSO,0.50,methanol,0.50,NA,NA,ZnO,Zn,Al; Ni,10.1039/d1ma00139f,failed,0.00
2-methylimidazole,65,48,DMSO,0.40,methanol,0.60,NA,NA,ZnO,Zn,Al; Ni,10.1039/d1ma00139f,failed,0.00
2-methylimidazole,65,48,DMSO,0.10,methanol,0.90,NA,NA,ZnO,Zn,Al; Ni,10.1039/d1ma00139f,sucessful,1.00
2-methylimidazole,65,48,DMF,1.00,NA,NA,NA,NA,ZnO,Zn,Al; Ni,10.1039/d1ma00139f,sucessful,1.00
2-methylimidazole,65,48,DMF,0.70,methanol,0.30,NA,NA,ZnO,Zn,Al; Ni,10.1039/d1ma00139f,failed,0.00
2-methylimidazole,65,48,DMF,0.50,methanol,0.50,NA,NA,ZnO,Zn,Al; Ni,10.1039/d1ma00139f,poor crystallinity,0.40
2-methylimidazole,65,48,DMF,0.40,methanol,0.60,NA,NA,ZnO,Zn,Al; Ni,10.1039/d1ma00139f,failed,0.00
2-methylimidazole,65,48,DMF,0.10,methanol,0.90,NA,NA,ZnO,Zn,Al; Ni,10.1039/d1ma00139f,sucessful,1.00
2-methylimidazole,65,48,DMA,1.00,NA,NA,NA,NA,ZnO,Zn,Al; Ni,10.1039/d1ma00139f,poor crystallinity,0.40
2-methylimidazole,65,48,DMA,0.70,methanol,0.30,NA,NA,ZnO,Zn,Al; Ni,10.1039/d1ma00139f,sucessful,1.00
2-methylimidazole,65,48,DMA,0.50,methanol,0.50,NA,NA,ZnO,Zn,Al; Ni,10.1039/d1ma00139f,sucessful,1.00
2-methylimidazole,65,48,DMA,0.40,methanol,0.60,NA,NA,ZnO,Zn,Al; Ni,10.1039/d1ma00139f,sucessful,1.00
2-methylimidazole,65,48,DMA,0.10,methanol,0.90,NA,NA,ZnO,Zn,Al; Ni,10.1039/d1ma00139f,sucessful,1.00
2-methylimidazole,65,48,methanol,1.00,NA,NA,NA,NA,ZnO,Zn,Al; Ni,10.1039/d1ma00139f,sucessful,1.00
"(S)-2,2′-dihydroxy-6,6′-dimethyl-[1,1′-biphenyl]-4,4′-dicarboxylic acid",65,24,DEF,0.50,methanol,0.50,NA,NA,Cu(NO3)2·3H2O,Cu,"N,N-dimethylaniline",10.1021/acscatal.8b04827,sucessful,1.00
"(R)-3,3′-bipyridine-5,5′,6,6′-tetramethyl-2,2′-dimethoxy-1,1′-biphenyl",25,96,methanol,0.67,acetonitrile,0.33,NA,NA,AgClO4,Ag,NA,10.1021/ja901154p,sucessful,1.00
"(R)-3,3′-bipyridine-5,5′,6,6′-tetramethyl-2,2′-dimethoxy-1,1′-biphenyl",25,96,methanol,0.67,acetonitrile,0.33,NA,NA,AgPF6,Ag,NA,10.1021/ja901154p,sucessful,1.00
"(R)-3,3′-bipyridine-5,5′,6,6′-tetramethyl-2,2′-dimethoxy-1,1′-biphenyl",25,96,methanol,0.67,acetonitrile,0.33,NA,NA,AgNO3,Ag,NA,10.1021/ja901154p,sucessful,1.00
"(R)-3,3′-bipyridine-5,5′,6,6′-tetramethyl-2,2′-dimethoxy-1,1′-biphenyl",25,96,ethanol,0.67,acetonitrile,0.33,NA,NA,AgClO4,Ag,NA,10.1021/ja901154p,sucessful,1.00
"(R)-3,3′-bipyridine-5,5′,6,6′-tetramethyl-2,2′-dimethoxy-1,1′-biphenyl",25,96,ethanol,0.67,acetonitrile,0.33,NA,NA,AgPF6,Ag,NA,10.1021/ja901154p,sucessful,1.00
"(R)-3,3′-bipyridine-5,5′,6,6′-tetramethyl-2,2′-dimethoxy-1,1′-biphenyl",25,96,ethanol,0.67,acetonitrile,0.33,NA,NA,AgNO3,Ag,NA,10.1021/ja901154p,sucessful,1.00
"(R)-3,3′-bipyridine-5,5′,6,6′-tetramethyl-2,2′-dimethoxy-1,1′-biphenyl",25,96,isopropyl alcohol,0.67,acetonitrile,0.33,NA,NA,AgClO4,Ag,NA,10.1021/ja901154p,sucessful,1.00
"(R)-3,3′-bipyridine-5,5′,6,6′-tetramethyl-2,2′-dimethoxy-1,1′-biphenyl",25,96,isopropyl alcohol,0.67,acetonitrile,0.33,NA,NA,AgPF6,Ag,NA,10.1021/ja901154p,sucessful,1.00
"(R)-3,3′-bipyridine-5,5′,6,6′-tetramethyl-2,2′-dimethoxy-1,1′-biphenyl",25,96,isopropyl alcohol,0.67,acetonitrile,0.33,NA,NA,AgNO3,Ag,NA,10.1021/ja901154p,sucessful,1.00
"3,3′,5,5′-tetrachloro-4,4′-bipyridine",25,120,water,0.25,isopropyl alcohol,0.50,acetonitrile,0.25,AgNO3,Ag,NA,10.1039/c6ra28197d,modest yield,0.95
"3,3′,5,5′-tetrachloro-4,4′-bipyridine",25,120,water,0.25,methanol,0.50,acetonitrile,0.25,AgNO3,Ag,NA,10.1039/c6ra28197d,sucessful,1.00
"3,3′,5,5′-tetrabromo-4,4′-bipyridine",25,120,water,0.25,isopropyl alcohol,0.50,acetonitrile,0.25,AgNO3,Ag,NA,10.1039/c6ra28197d,modest yield,0.95
"3,5-dichloro-3′,5′-diiodo-4,4′-bipyridine",25,120,water,0.25,isopropyl alcohol,0.50,acetonitrile,0.25,AgNO3,Ag,NA,10.1039/c6ra28197d,sucessful,1.00
"3,5-dibromo-3′,5′-diiodo-4,4′-bipyridine",25,120,water,0.25,isopropyl alcohol,0.50,acetonitrile,0.25,AgNO3,Ag,NA,10.1039/c6ra28197d,sucessful,1.00
"3,3′-dibromo-5,5′-bis(4-methoxyphenyl)-4,4′-bipyridine",25,120,water,0.25,isopropyl alcohol,0.50,acetonitrile,0.25,AgNO3,Ag,NA,10.1039/c6ra28197d,sucessful,1.00
"3,3′,5,5′-tetrachloro-4,4′-bipyridine",25,120,ethanol,0.80,chloroform,0.20,NA,NA,AgBF4,Ag,NA,10.1039/c6ra28197d,modest yield,0.95
"3,3′,5,5′-tetrabromo-4,4′-bipyridine",25,120,ethanol,0.80,chloroform,0.20,NA,NA,AgBF4,Ag,NA,10.1039/c6ra28197d,sucessful,1.00
"3,3′,5,5′-tetrachloro-4,4′-bipyridine",25,120,ethanol,0.80,chloroform,0.20,NA,NA,AgTfO,Ag,NA,10.1039/c6ra28197d,modest yield,0.95
"3,3′,5,5′-tetrabromo-4,4′-bipyridine",25,120,ethanol,0.80,chloroform,0.20,NA,NA,AgTfO,Ag,NA,10.1039/c6ra28197d,modest yield,0.95
"(S)-3,3′-di-tert-butyl-5,5′-dicarboxyphenyl-6,6′-dimethylbiphenyl-2,2′-diylhydrogen phosphate",80,24,methanol,0.91,acetic acid,0.09,NA,NA,Mg(NO3)2·6H2O,Mg,NA,10.1038/s41467-017-02335-0,sucessful,1.00
"(R)-3,3′-di-tert-butyl-5,5′-dicarboxyphenyl-6,6′-dimethylbiphenyl-2,2′-diylhydrogen phosphate",80,24,methanol,0.91,acetic acid,0.09,NA,NA,Mg(NO3)2·6H2O,Mg,NA,10.1038/s41467-017-02335-0,sucessful,1.00
"(S)-3,3′-di-tert-butyl-5,5′-dicarboxyphenyl-6,6′-dimethylbiphenyl-2,2′-diylhydrogen phosphate",80,24,methanol,0.91,acetic acid,0.09,NA,NA,Ca(NO3)2·4H2O,Ca,NA,10.1038/s41467-017-02335-0,sucessful,1.00
"(R)-3,3′-di-tert-butyl-5,5′-dicarboxyphenyl-6,6′-dimethylbiphenyl-2,2′-diylhydrogen phosphate",80,24,methanol,0.91,acetic acid,0.09,NA,NA,Ca(NO3)2·4H2O,Ca,NA,10.1038/s41467-017-02335-0,sucessful,1.00
"(S)-3,3′-di-tert-butyl-5,5′-dicarboxyphenyl-6,6′-dimethylbiphenyl-2,2′-diylhydrogen phosphate",80,24,methanol,0.91,acetic acid,0.09,NA,NA,MnCl2·6H2O,Mn,NA,10.1038/s41467-017-02335-0,sucessful,1.00
"(R)-3,3′-di-tert-butyl-5,5′-dicarboxyphenyl-6,6′-dimethylbiphenyl-2,2′-diylhydrogen phosphate",80,24,methanol,0.91,acetic acid,0.09,NA,NA,MnCl2·6H2O,Mn,NA,10.1038/s41467-017-02335-0,sucessful,1.00
"(S)-3,3′-di-tert-butyl-5,5′-dicarboxyphenyl-6,6′-dimethylbiphenyl-2,2′-diylhydrogen phosphate",80,24,methanol,0.91,acetic acid,0.09,NA,NA,Co(NO3)2·6H2O,Co,NA,10.1038/s41467-017-02335-0,sucessful,1.00
"(R)-3,3′-di-tert-butyl-5,5′-dicarboxyphenyl-6,6′-dimethylbiphenyl-2,2′-diylhydrogen phosphate",80,24,methanol,0.91,acetic acid,0.09,NA,NA,Co(NO3)2·6H2O,Co,NA,10.1038/s41467-017-02335-0,sucessful,1.00
